#CLOCK=0.200000000
#SIZE=666
#PROBE=2
#VOLTDIV=8
18.937438,0,0
-23.793191,0,0
-18.937438,0,0
24.764341,0,0
0.485575,0,0
-33.504697,0,0
20.879739,0,0
14.081684,0,0
-36.418149,0,0
8.254780,0,0
18.937438,0,0
-13.110534,0,0
-20.879739,0,0
25.735492,0,0
-10.197082,0,0
-42.245053,0,0
19.908588,0,0
12.139383,0,0
-25.735492,0,0
6.312479,0,0
16.995136,0,0
-22.822040,0,0
-14.081684,0,0
25.735492,0,0
-1.456726,0,0
-35.446999,0,0
18.937438,0,0
12.139383,0,0
-37.389300,0,0
10.197082,0,0
16.995136,0,0
-15.052835,0,0
-16.995136,0,0
24.764341,0,0
-11.168232,0,0
-39.331601,0,0
19.908588,0,0
10.197082,0,0
-26.706643,0,0
8.254780,0,0
16.995136,0,0
-26.706643,0,0
-11.168232,0,0
24.764341,0,0
-3.399027,0,0
-35.446999,0,0
19.908588,0,0
4.370178,0,0
-39.331601,0,0
10.197082,0,0
16.995136,0,0
-16.995136,0,0
-13.110534,0,0
23.793191,0,0
-13.110534,0,0
-37.389300,0,0
21.850890,0,0
8.254780,0,0
-28.648944,0,0
8.254780,0,0
16.995136,0,0
-27.677793,0,0
-7.283630,0,0
25.735492,0,0
-4.370178,0,0
-37.389300,0,0
21.850890,0,0
2.427877,0,0
-42.245053,0,0
12.139383,0,0
16.023986,0,0
-18.937438,0,0
-10.197082,0,0
23.793191,0,0
-16.023986,0,0
-35.446999,0,0
23.793191,0,0
5.341329,0,0
-29.620095,0,0
12.139383,0,0
16.995136,0,0
-28.648944,0,0
-4.370178,0,0
24.764341,0,0
-7.283630,0,0
-37.389300,0,0
20.879739,0,0
4.370178,0,0
-43.216204,0,0
13.110534,0,0
15.052835,0,0
-18.937438,0,0
-7.283630,0,0
23.793191,0,0
-16.995136,0,0
-31.562396,0,0
22.822040,0,0
6.312479,0,0
-30.591245,0,0
12.139383,0,0
17.966287,0,0
-30.591245,0,0
-3.399027,0,0
23.793191,0,0
-9.225931,0,0
-38.360451,0,0
19.908588,0,0
-1.456726,0,0
-42.245053,0,0
13.110534,0,0
16.023986,0,0
-19.908588,0,0
-4.370178,0,0
21.850890,0,0
-18.937438,0,0
-28.648944,0,0
24.764341,0,0
4.370178,0,0
-30.591245,0,0
14.081684,0,0
16.023986,0,0
-32.533547,0,0
-1.456726,0,0
21.850890,0,0
-10.197082,0,0
-35.446999,0,0
22.822040,0,0
-3.399027,0,0
-44.187354,0,0
15.052835,0,0
14.081684,0,0
-21.850890,0,0
-1.456726,0,0
20.879739,0,0
-19.908588,0,0
-25.735492,0,0
25.735492,0,0
1.456726,0,0
-31.562396,0,0
16.023986,0,0
15.052835,0,0
-34.475848,0,0
1.456726,0,0
21.850890,0,0
-11.168232,0,0
-31.562396,0,0
25.735492,0,0
-5.341329,0,0
-44.187354,0,0
15.052835,0,0
14.081684,0,0
-22.822040,0,0
1.456726,0,0
19.908588,0,0
-19.908588,0,0
-22.822040,0,0
25.735492,0,0
0.485575,0,0
-33.504697,0,0
19.908588,0,0
122.850557,0,0
-226.763676,0,0
-84.975682,0,0
-22.822040,0,0
-54.870011,0,0
-37.389300,0,0
60.696915,0,0
46.129656,0,0
-18.937438,0,0
0.485575,0,0
-31.562396,0,0
-63.610367,0,0
5.341329,0,0
66.523819,0,0
28.648944,0,0
-13.110534,0,0
-11.168232,0,0
-48.071957,0,0
-59.725765,0,0
32.533547,0,0
