#CLOCK=0.200000000
#SIZE=1000
#PROBE=2
#VOLTDIV=8
-2.427877,0,0
-2.427877,0,0
-4.370178,0,0
-6.312479,0,0
-6.312479,0,0
-6.312479,0,0
-4.370178,0,0
-4.370178,0,0
-2.427877,0,0
-3.399027,0,0
-3.399027,0,0
-2.427877,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-5.341329,0,0
-3.399027,0,0
-1.456726,0,0
-1.456726,0,0
-5.341329,0,0
-4.370178,0,0
-6.312479,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-5.341329,0,0
-4.370178,0,0
-1.456726,0,0
-3.399027,0,0
-3.399027,0,0
-5.341329,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-3.399027,0,0
-4.370178,0,0
-2.427877,0,0
-2.427877,0,0
-3.399027,0,0
-3.399027,0,0
-4.370178,0,0
-5.341329,0,0
-6.312479,0,0
-7.283630,0,0
-4.370178,0,0
-5.341329,0,0
-2.427877,0,0
-3.399027,0,0
-3.399027,0,0
-2.427877,0,0
-5.341329,0,0
-5.341329,0,0
-7.283630,0,0
-5.341329,0,0
-3.399027,0,0
-4.370178,0,0
-3.399027,0,0
-1.456726,0,0
-1.456726,0,0
-4.370178,0,0
-4.370178,0,0
-5.341329,0,0
-7.283630,0,0
-6.312479,0,0
-4.370178,0,0
-5.341329,0,0
-3.399027,0,0
-3.399027,0,0
-1.456726,0,0
-4.370178,0,0
-5.341329,0,0
-4.370178,0,0
-5.341329,0,0
-6.312479,0,0
-5.341329,0,0
-3.399027,0,0
-3.399027,0,0
-3.399027,0,0
-2.427877,0,0
-3.399027,0,0
-4.370178,0,0
-4.370178,0,0
-5.341329,0,0
-4.370178,0,0
-4.370178,0,0
-3.399027,0,0
-3.399027,0,0
-3.399027,0,0
-3.399027,0,0
-3.399027,0,0
-5.341329,0,0
-7.283630,0,0
-5.341329,0,0
-7.283630,0,0
-5.341329,0,0
-3.399027,0,0
-2.427877,0,0
-3.399027,0,0
-3.399027,0,0
-2.427877,0,0
-4.370178,0,0
-5.341329,0,0
-5.341329,0,0
-5.341329,0,0
-4.370178,0,0
-4.370178,0,0
-3.399027,0,0
-1.456726,0,0
-3.399027,0,0
-2.427877,0,0
-4.370178,0,0
-7.283630,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-4.370178,0,0
-4.370178,0,0
-3.399027,0,0
-1.456726,0,0
-4.370178,0,0
-3.399027,0,0
-6.312479,0,0
-6.312479,0,0
-7.283630,0,0
-4.370178,0,0
-5.341329,0,0
-4.370178,0,0
-3.399027,0,0
-3.399027,0,0
-3.399027,0,0
-5.341329,0,0
-5.341329,0,0
-6.312479,0,0
-5.341329,0,0
-5.341329,0,0
-2.427877,0,0
-3.399027,0,0
-1.456726,0,0
-3.399027,0,0
-2.427877,0,0
-6.312479,0,0
-4.370178,0,0
-5.341329,0,0
-5.341329,0,0
-4.370178,0,0
-3.399027,0,0
-2.427877,0,0
-3.399027,0,0
-1.456726,0,0
-3.399027,0,0
-5.341329,0,0
-6.312479,0,0
-5.341329,0,0
-6.312479,0,0
-6.312479,0,0
-3.399027,0,0
-3.399027,0,0
-2.427877,0,0
-2.427877,0,0
-4.370178,0,0
-5.341329,0,0
-7.283630,0,0
-6.312479,0,0
-7.283630,0,0
-4.370178,0,0
-4.370178,0,0
-1.456726,0,0
-3.399027,0,0
-2.427877,0,0
-2.427877,0,0
-5.341329,0,0
-5.341329,0,0
-7.283630,0,0
-5.341329,0,0
-5.341329,0,0
-3.399027,0,0
-3.399027,0,0
-1.456726,0,0
-2.427877,0,0
-3.399027,0,0
-4.370178,0,0
-5.341329,0,0
-6.312479,0,0
-5.341329,0,0
-4.370178,0,0
-4.370178,0,0
-1.456726,0,0
-3.399027,0,0
-2.427877,0,0
-5.341329,0,0
-5.341329,0,0
-5.341329,0,0
-7.283630,0,0
-7.283630,0,0
-4.370178,0,0
-3.399027,0,0
-1.456726,0,0
253.955894,0,0
161.696583,0,0
149.071624,0,0
-13.110534,0,0
23.793191,0,0
-31.562396,0,0
-40.302752,0,0
-35.446999,0,0
-11.168232,0,0
12.139383,0,0
33.504697,0,0
41.273902,0,0
31.562396,0,0
2.427877,0,0
-21.850890,0,0
-46.129656,0,0
-49.043108,0,0
-40.302752,0,0
-16.023986,0,0
13.110534,0,0
37.389300,0,0
43.216204,0,0
38.360451,0,0
94.687188,0,0
34.475848,0,0
-45.158505,0,0
-223.850224,0,0
-323.878740,0,0
-288.917317,0,0
-148.100473,0,0
54.870011,0,0
226.763676,0,0
318.051836,0,0
260.753948,0,0
69.437271,0,0
-55.841162,0,0
-236.475182,0,0
-330.676795,0,0
-279.205811,0,0
-142.273570,0,0
67.494970,0,0
231.619429,0,0
320.965288,0,0
261.725099,0,0
104.398694,0,0
-57.783463,0,0
-242.302086,0,0
-331.647946,0,0
-278.234660,0,0
-138.388967,0,0
72.350723,0,0
233.561730,0,0
322.907590,0,0
262.696250,0,0
117.994803,0,0
-62.639217,0,0
-246.186689,0,0
-334.561397,0,0
-276.292359,0,0
-136.446666,0,0
74.293024,0,0
237.446333,0,0
324.849891,0,0
263.667400,0,0
119.937105,0,0
-79.148778,0,0
