#CLOCK=0.200000000
#SIZE=1000
#PROBE=2
#VOLTDIV=7
0.194464,0,0
0.972322,0,0
0.194464,0,0
-0.583393,0,0
0.194464,0,0
-0.583393,0,0
-0.583393,0,0
0.972322,0,0
0.194464,0,0
2.139109,0,0
2.139109,0,0
0.972322,0,0
0.194464,0,0
-1.750180,0,0
-0.583393,0,0
-0.583393,0,0
-0.583393,0,0
0.972322,0,0
0.194464,0,0
0.194464,0,0
0.972322,0,0
0.972322,0,0
-0.583393,0,0
-0.583393,0,0
-1.750180,0,0
0.194464,0,0
0.194464,0,0
0.972322,0,0
2.139109,0,0
0.194464,0,0
0.194464,0,0
0.194464,0,0
0.194464,0,0
-0.583393,0,0
-1.750180,0,0
0.194464,0,0
0.194464,0,0
-0.583393,0,0
0.972322,0,0
2.139109,0,0
0.972322,0,0
0.972322,0,0
0.972322,0,0
0.194464,0,0
-0.583393,0,0
0.194464,0,0
-1.750180,0,0
0.972322,0,0
0.194464,0,0
0.972322,0,0
0.194464,0,0
0.972322,0,0
-1.750180,0,0
-0.583393,0,0
-1.750180,0,0
0.972322,0,0
0.194464,0,0
0.972322,0,0
0.972322,0,0
2.139109,0,0
2.139109,0,0
0.194464,0,0
0.972322,0,0
0.194464,0,0
-0.583393,0,0
-0.583393,0,0
-1.750180,0,0
0.194464,0,0
0.194464,0,0
0.972322,0,0
0.194464,0,0
0.194464,0,0
-0.583393,0,0
0.194464,0,0
0.194464,0,0
0.972322,0,0
-0.583393,0,0
0.194464,0,0
0.972322,0,0
0.194464,0,0
0.194464,0,0
0.972322,0,0
0.194464,0,0
-1.750180,0,0
-0.583393,0,0
-0.583393,0,0
-1.750180,0,0
0.194464,0,0
0.972322,0,0
0.194464,0,0
0.972322,0,0
0.972322,0,0
-0.583393,0,0
-1.750180,0,0
-1.750180,0,0
0.194464,0,0
-0.583393,0,0
-0.583393,0,0
2.139109,0,0
0.194464,0,0
0.194464,0,0
0.972322,0,0
0.972322,0,0
-0.583393,0,0
-0.583393,0,0
-0.583393,0,0
0.194464,0,0
-0.583393,0,0
0.972322,0,0
2.139109,0,0
0.972322,0,0
0.194464,0,0
0.194464,0,0
-1.750180,0,0
-1.750180,0,0
-0.583393,0,0
-0.583393,0,0
0.972322,0,0
0.194464,0,0
2.139109,0,0
2.139109,0,0
2.139109,0,0
0.194464,0,0
0.194464,0,0
0.194464,0,0
-1.750180,0,0
-0.583393,0,0
0.194464,0,0
2.139109,0,0
0.194464,0,0
0.972322,0,0
0.194464,0,0
2.139109,0,0
-0.583393,0,0
-1.750180,0,0
-0.583393,0,0
0.194464,0,0
0.194464,0,0
0.972322,0,0
2.139109,0,0
0.972322,0,0
-0.583393,0,0
0.194464,0,0
0.194464,0,0
0.194464,0,0
-0.583393,0,0
-0.583393,0,0
2.139109,0,0
0.972322,0,0
0.972322,0,0
0.972322,0,0
0.972322,0,0
0.194464,0,0
-1.750180,0,0
-1.750180,0,0
-0.583393,0,0
-1.750180,0,0
-0.583393,0,0
2.139109,0,0
-0.583393,0,0
0.972322,0,0
0.972322,0,0
0.194464,0,0
-0.583393,0,0
0.194464,0,0
0.972322,0,0
0.194464,0,0
0.972322,0,0
2.139109,0,0
2.139109,0,0
0.972322,0,0
0.194464,0,0
0.194464,0,0
0.972322,0,0
0.194464,0,0
-0.583393,0,0
0.972322,0,0
2.139109,0,0
2.139109,0,0
0.972322,0,0
2.139109,0,0
0.972322,0,0
-0.583393,0,0
-1.750180,0,0
0.194464,0,0
-1.750180,0,0
0.194464,0,0
0.972322,0,0
2.139109,0,0
0.194464,0,0
0.194464,0,0
0.972322,0,0
0.972322,0,0
0.194464,0,0
-0.583393,0,0
0.194464,0,0
0.972322,0,0
0.194464,0,0
0.972322,0,0
0.972322,0,0
2.139109,0,0
0.194464,0,0
0.194464,0,0
-0.583393,0,0
-1.750180,0,0
0.194464,0,0
0.972322,0,0
0.972322,0,0
0.194464,0,0
0.972322,0,0
0.972322,0,0
0.972322,0,0
0.194464,0,0
-0.583393,0,0
-0.583393,0,0
0.194464,0,0
-1.750180,0,0
0.194464,0,0
0.972322,0,0
2.139109,0,0
0.972322,0,0
0.194464,0,0
-0.583393,0,0
-1.750180,0,0
-0.583393,0,0
0.194464,0,0
0.194464,0,0
2.916967,0,0
0.972322,0,0
0.972322,0,0
0.194464,0,0
2.139109,0,0
-0.583393,0,0
-1.750180,0,0
0.194464,0,0
-1.750180,0,0
-0.583393,0,0
0.194464,0,0
0.972322,0,0
0.194464,0,0
0.194464,0,0
0.194464,0,0
0.194464,0,0
-1.750180,0,0
0.194464,0,0
-0.583393,0,0
-1.750180,0,0
-310.948704,0,0
-256.498649,0,0
-210.605032,0,0
266.610802,0,0
168.211775,0,0
115.706366,0,0
2.139109,0,0
13.806978,0,0
21.585557,0,0
21.585557,0,0
12.640191,0,0
-1.750180,0,0
-18.085197,0,0
-23.919131,0,0
-20.029841,0,0
-12.251262,0,0
4.083754,0,0
13.806978,0,0
20.418770,0,0
20.418770,0,0
11.862333,0,0
-0.583393,0,0
-17.307339,0,0
-21.196628,0,0
-18.085197,0,0
-11.473404,0,0
4.083754,0,0
14.584836,0,0
20.418770,0,0
18.474126,0,0
11.862333,0,0
-1.750180,0,0
-16.140552,0,0
-21.196628,0,0
-18.085197,0,0
-10.306617,0,0
4.083754,0,0
13.806978,0,0
20.418770,0,0
19.640912,0,0
9.917688,0,0
-1.750180,0,0
-16.140552,0,0
-21.196628,0,0
-19.251984,0,0
-11.473404,0,0
4.083754,0,0
13.806978,0,0
20.418770,0,0
19.640912,0,0
9.917688,0,0
-2.528038,0,0
-16.140552,0,0
-46.477011,0,0
-5.639470,0,0
-4.472683,0,0
-1.750180,0,0
-0.583393,0,0
-1.750180,0,0
0.194464,0,0
-0.583393,0,0
0.194464,0,0
0.972322,0,0
0.194464,0,0
-1.750180,0,0
0.972322,0,0
-0.583393,0,0
0.194464,0,0
-1.750180,0,0
-0.583393,0,0
0.194464,0,0
0.972322,0,0
-0.583393,0,0
0.972322,0,0
-0.583393,0,0
0.194464,0,0
-1.750180,0,0
0.194464,0,0
0.194464,0,0
-0.583393,0,0
2.139109,0,0
0.972322,0,0
0.972322,0,0
0.194464,0,0
-0.583393,0,0
0.194464,0,0
-1.750180,0,0
0.194464,0,0
0.194464,0,0
-1.750180,0,0
0.972322,0,0
0.194464,0,0
0.194464,0,0
0.972322,0,0
-0.583393,0,0
0.194464,0,0
-1.750180,0,0
0.194464,0,0
0.194464,0,0
